family,instance,arm,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,scorer_loss,seconds,ratio_best,ratio_pop_mean
er4,er4_m60_s1,es_single,4,375,18760,1.2982164652139725,93.0,93.0,0.04119342831862012,6.7220534694101275e-18,20,34,,66.41005220002262,0.93,0.93
er4,er4_m60_s1,es_single,4,380,19010,1.2982164652139725,93.0,93.0,0.04119342831862012,6.7220534694101275e-18,20,34,,67.30746710003586,0.93,0.93
er4,er4_m60_s1,es_single,4,385,19260,1.2982164652139725,93.0,93.0,0.04119342831862012,6.7220534694101275e-18,20,34,,68.12421550002182,0.93,0.93
er4,er4_m60_s1,es_single,4,390,19510,1.2982164652139725,93.0,93.0,0.04119342831862012,6.7220534694101275e-18,20,34,,68.98936970002251,0.93,0.93
er4,er4_m60_s1,es_single,4,395,19760,1.2982164652139725,93.0,93.0,0.04119342831862012,6.7220534694101275e-18,20,34,,69.8166474000318,0.93,0.93
er4,er4_m60_s1,es_single,4,400,20010,1.2982164652139725,93.0,93.0,0.04119342831862012,6.7220534694101275e-18,20,34,,70.6917650999967,0.93,0.93
er4,er4_m60_s1,es_learned,0,0,10,0.7349283781064331,55.0,60.0,0.03422181726598081,1.0842021724855044e-18,20,32,,0.03230600000824779,0.55,0.6
er4,er4_m60_s1,es_learned,0,5,260,1.0757083848220408,78.0,75.4,0.0718957071446487,0.000268246554690061,20,36,0.09785746037960052,5.130068600003142,0.78,0.754
er4,er4_m60_s1,es_learned,0,10,510,1.1211382694894911,82.0,79.3,0.08113097749987495,0.0010356961094991346,20,37,0.15929922461509705,13.857299399969634,0.82,0.7929999999999999
er4,er4_m60_s1,es_learned,0,15,760,1.157755974988279,84.0,81.9,0.06397055650373923,0.00128186861741722,20,35,0.11727981269359589,23.17349680000916,0.84,0.8190000000000001
er4,er4_m60_s1,es_learned,0,20,1010,1.1611956123810492,84.0,83.7,0.0632835642455782,0.002773661212562697,20,35,0.09582772105932236,28.70652639999753,0.84,0.8370000000000001
er4,er4_m60_s1,es_learned,0,25,1260,1.1611956123810492,84.0,84.0,0.06328356424557817,0.00277366121256257,20,35,0.10213696956634521,38.26140999997733,0.84,0.84
er4,er4_m60_s1,es_learned,0,30,1510,1.1684978186988306,84.0,84.0,0.0744169281646896,0.0003027923720531969,20,36,0.07555575668811798,47.55653160001384,0.84,0.84
er4,er4_m60_s1,es_learned,0,35,1760,1.1701136365752576,84.0,84.0,0.07297854282861009,0.0012696792547038389,20,36,0.054712556302547455,52.345520199975,0.84,0.84
er4,er4_m60_s1,es_learned,0,40,2010,1.1711211917868372,84.0,84.0,0.06920624970663766,0.0009058113357407211,20,36,0.032509177923202515,61.40142940002261,0.84,0.84
er4,er4_m60_s1,es_learned,0,45,2260,1.1716275393538316,84.0,84.0,0.07752488906668935,0.0034255435928902053,20,36,0.03869118541479111,70.3601098000072,0.84,0.84
er4,er4_m60_s1,es_learned,0,50,2510,1.202798373883633,86.0,85.0,0.09212807709379008,0.002118475830184402,20,36,0.03895298391580582,75.56360729999142,0.86,0.85
er4,er4_m60_s1,es_learned,0,55,2760,1.2365722484562691,89.0,86.5,0.06931028169209574,0.00018099216214101897,20,36,0.03210388869047165,84.31234130001394,0.89,0.865
er4,er4_m60_s1,es_learned,0,60,3010,1.2365722484562691,89.0,87.8,0.06931028169209569,0.0001809921621410528,20,36,0.026228077709674835,93.42969790002098,0.89,0.878
er4,er4_m60_s1,es_learned,0,65,3260,1.254891467453989,89.0,88.9,0.0812555898512034,0.00018612428817225274,20,35,0.02385876327753067,98.51817900000606,0.89,0.889
er4,er4_m60_s1,es_learned,0,70,3510,1.2583295139523327,89.0,89.0,0.07573430514457166,0.0016195499128813153,20,35,0.025751540437340736,107.63490509998519,0.89,0.89
er4,er4_m60_s1,es_learned,0,75,3760,1.2583295139523327,89.0,89.0,0.07573430514457166,0.0016195499128813153,20,35,0.019687706604599953,116.77594710001722,0.89,0.89
er4,er4_m60_s1,es_learned,0,80,4010,1.2592886690725569,89.0,88.8,0.0726368602419167,0.0004340788374986998,20,34,0.02190321683883667,121.89385579997906,0.89,0.888
er4,er4_m60_s1,es_learned,0,85,4260,1.2790861464376202,91.0,89.3,0.0785768039050802,0.0007343565046978515,20,36,0.022435130551457405,131.032841200009,0.91,0.893
er4,er4_m60_s1,es_learned,0,90,4510,1.2790861464376202,91.0,89.5,0.0785768039050802,0.0007343565046978515,20,36,0.024133607745170593,140.03213170001982,0.91,0.895
er4,er4_m60_s1,es_learned,0,95,4760,1.2790861464376202,91.0,89.8,0.0785768039050802,0.0007343565046978515,20,36,0.02568126656115055,145.143928400008,0.91,0.898
er4,er4_m60_s1,es_learned,0,100,5010,1.2868554558555587,90.0,90.1,0.08654208439905606,0.0004340788374984847,20,37,0.0283324234187603,154.15232120000292,0.9,0.9009999999999999
er4,er4_m60_s1,es_learned,0,105,5260,1.2868554558555587,90.0,90.4,0.08654208439905603,0.000434078837498646,20,37,0.018994424492120743,163.24074969999492,0.9,0.904
er4,er4_m60_s1,es_learned,0,110,5510,1.2868554558555587,90.0,90.0,0.08654208439905603,0.000434078837498646,20,37,0.01999630779027939,168.38873459998285,0.9,0.9
er4,er4_m60_s1,es_learned,0,115,5760,1.2868554558555587,90.0,90.0,0.08654208439905611,0.0004340788374986512,20,37,0.018170710653066635,177.85815179999918,0.9,0.9
er4,er4_m60_s1,es_learned,0,120,6010,1.2868554558555587,90.0,90.0,0.08654208439905611,0.0004340788374986512,20,37,0.01990261673927307,186.99766569997882,0.9,0.9
er4,er4_m60_s1,es_learned,0,125,6260,1.296530014465383,91.0,90.1,0.08701075582435853,0.0004340788374986859,20,37,0.014364142902195454,192.17827679996844,0.91,0.9009999999999999
er4,er4_m60_s1,es_learned,0,130,6510,1.296530014465383,91.0,90.1,0.08701075582435853,0.0004340788374986859,20,37,0.017917847260832787,201.4463729999843,0.91,0.9009999999999999
er4,er4_m60_s1,es_learned,0,135,6760,1.296530014465383,91.0,90.1,0.08701075582435853,0.0004340788374986859,20,37,0.021180978044867516,210.57891869999003,0.91,0.9009999999999999
er4,er4_m60_s1,es_learned,0,140,7010,1.296530014465383,91.0,90.1,0.08701075582435853,0.0004340788374986859,20,37,0.019614553079009056,215.7481495999964,0.91,0.9009999999999999
er4,er4_m60_s1,es_learned,0,145,7260,1.296530014465383,91.0,90.7,0.0870107558243584,0.0004340788374986122,20,37,0.02005069889128208,224.96879910002463,0.91,0.907
er4,er4_m60_s1,es_learned,0,150,7510,1.296530014465383,91.0,91.0,0.08701075582435855,0.0004340788374985541,20,37,0.020659778267145157,233.99329419998685,0.91,0.91
er4,er4_m60_s1,es_learned,0,155,7760,1.3024245572454825,91.0,91.0,0.09243217046450394,0.001972767561815754,20,37,0.016720756888389587,239.19656389998272,0.91,0.91
er4,er4_m60_s1,es_learned,0,160,8010,1.3024245572454825,91.0,91.0,0.09243217046450394,0.001972767561815754,20,37,0.014913160353899002,248.30340670002624,0.91,0.91
er4,er4_m60_s1,es_learned,0,165,8260,1.3024245572454825,91.0,91.0,0.09243217046450394,0.001972767561815754,20,37,0.019458649680018425,257.5451205999707,0.91,0.91
er4,er4_m60_s1,es_learned,0,170,8510,1.3050994416224009,91.0,91.0,0.08259419790085254,0.004526666664476011,20,37,0.0199962817132473,262.7308131000027,0.91,0.91
er4,er4_m60_s1,es_learned,0,175,8760,1.3056431612415098,91.0,91.0,0.08299227170925041,0.0033744034560597713,20,37,0.012443330138921738,271.95764249999775,0.91,0.91
er4,er4_m60_s1,es_learned,0,180,9010,1.3128586312138704,91.0,91.0,0.0865590303246592,0.003611729482873796,20,37,0.017344873398542404,281.08162080001784,0.91,0.91
er4,er4_m60_s1,es_learned,0,185,9260,1.3128586312138704,91.0,91.0,0.0865590303246592,0.003611729482873796,20,37,0.015108325518667698,286.25429630000144,0.91,0.91
er4,er4_m60_s1,es_learned,0,190,9510,1.3130249156104536,91.0,91.0,0.08262506572457812,0.0018903380460690566,20,37,0.014690613374114037,294.89899130002595,0.91,0.91
er4,er4_m60_s1,es_learned,0,195,9760,1.319694491589777,92.0,91.1,0.09105252503923182,0.0003180773654360529,20,37,0.01868327520787716,303.94548360002227,0.92,0.9109999999999999
er4,er4_m60_s1,es_learned,0,200,10010,1.3211865739154613,92.0,91.2,0.06405380130990006,0.0013989356052625905,20,37,0.016012582927942276,308.86683369998354,0.92,0.912
er4,er4_m60_s1,es_learned,0,205,10260,1.3211865739154613,92.0,91.3,0.06405380130990006,0.0013989356052625905,20,37,0.013557936064898968,317.72471580002457,0.92,0.9129999999999999
er4,er4_m60_s1,es_learned,0,210,10510,1.3211865739154613,92.0,91.3,0.06405380130990006,0.0013989356052625905,20,37,0.0159652940928936,326.54151539999293,0.92,0.9129999999999999
er4,er4_m60_s1,es_learned,0,215,10760,1.327750034374128,92.0,91.4,0.09292023241123085,0.00031807736543599044,20,37,0.013893834315240383,331.6337931000162,0.92,0.914
er4,er4_m60_s1,es_learned,0,220,11010,1.327750034374128,92.0,91.8,0.09292023241123085,0.00031807736543599044,20,37,0.012186459265649319,340.65427860000636,0.92,0.9179999999999999
er4,er4_m60_s1,es_learned,0,225,11260,1.327750034374128,92.0,91.9,0.09292023241123085,0.00031807736543599044,20,37,0.01321497093886137,349.49253719998524,0.92,0.919
er4,er4_m60_s1,es_learned,0,230,11510,1.3319023318384389,92.0,92.0,0.09456336511644,9.707563679253739e-06,20,38,0.01291688159108162,354.4751895000227,0.92,0.92
er4,er4_m60_s1,es_learned,0,235,11760,1.3319023318384389,92.0,92.0,0.09456336511644,9.707563679253739e-06,20,38,0.01602129265666008,363.7355660999892,0.92,0.92
er4,er4_m60_s1,es_learned,0,240,12010,1.3319023318384389,92.0,92.0,0.09456336511644,9.707563679253739e-06,20,38,0.015098357573151588,372.7613475000253,0.92,0.92
er4,er4_m60_s1,es_learned,0,245,12260,1.3319023318384389,92.0,92.0,0.09456336511644,9.707563679253739e-06,20,38,0.011606832966208458,377.8374743000022,0.92,0.92
er4,er4_m60_s1,es_learned,0,250,12510,1.3319023318384389,92.0,92.0,0.09456336511644,9.707563679253739e-06,20,38,0.012591355480253696,387.05571839999175,0.92,0.92
er4,er4_m60_s1,es_learned,0,255,12760,1.3319023318384389,92.0,92.0,0.09456336511644,9.707563679253739e-06,20,38,0.017553897574543953,396.11434809997445,0.92,0.92
er4,er4_m60_s1,es_learned,0,260,13010,1.3319023318384389,92.0,92.0,0.09456336511644,9.707563679253739e-06,20,38,0.013864969834685326,401.25236019998556,0.92,0.92
er4,er4_m60_s1,es_learned,0,265,13260,1.3319023318384389,92.0,92.0,0.09456336511644,9.707563679253739e-06,20,38,0.012049924582242966,410.50766770000337,0.92,0.92
er4,er4_m60_s1,es_learned,0,270,13510,1.3331885901499336,92.0,92.0,0.08899033427430098,0.0012425487479341135,20,38,0.014395629055798054,420.48211769998306,0.92,0.92
er4,er4_m60_s1,es_learned,0,275,13760,1.3331885901499336,92.0,92.0,0.08899033427430098,0.0012425487479341135,20,38,0.01010376401245594,425.5494852999691,0.92,0.92
er4,er4_m60_s1,es_learned,0,280,14010,1.3331885901499336,92.0,92.0,0.08899033427430098,0.0012425487479341135,20,38,0.010242599993944168,434.6988997000153,0.92,0.92
er4,er4_m60_s1,es_learned,0,285,14260,1.3331885901499336,92.0,92.0,0.08899033427430098,0.0012425487479341135,20,38,0.013570314273238182,443.7755425000214,0.92,0.92
er4,er4_m60_s1,es_learned,0,290,14510,1.3331885901499336,92.0,92.0,0.08899033427430098,0.0012425487479341135,20,38,0.012826994992792606,448.9834476999822,0.92,0.92
er4,er4_m60_s1,es_learned,0,295,14760,1.3331885901499336,92.0,92.0,0.08899033427430098,0.0012425487479341135,20,38,0.014200268313288689,458.22652899997775,0.92,0.92
er4,er4_m60_s1,es_learned,0,300,15010,1.3335634636654243,92.0,92.0,0.07861602381761301,0.0005679457986508436,20,39,0.01319190301001072,467.3067465000204,0.92,0.92
er4,er4_m60_s1,es_learned,0,305,15260,1.3335634636654243,92.0,92.0,0.07861602381761301,0.0005679457986508436,20,39,0.011897154152393341,472.57126549998065,0.92,0.92
er4,er4_m60_s1,es_learned,0,310,15510,1.3335634636654243,92.0,92.0,0.07861602381761301,0.0005679457986508436,20,39,0.009722074493765831,481.62637630000245,0.92,0.92
er4,er4_m60_s1,es_learned,0,315,15760,1.3354113227627356,92.0,92.0,0.08788570611426319,0.001382310274626061,20,37,0.013860372826457024,490.6927604000084,0.92,0.92
er4,er4_m60_s1,es_learned,0,320,16010,1.3354113227627356,92.0,92.0,0.08788570611426319,0.001382310274626061,20,37,0.010418263264000416,495.87926959997276,0.92,0.92
er4,er4_m60_s1,es_learned,0,325,16260,1.3386363932429965,92.0,92.0,0.08464961833391291,0.0013823102746259933,20,36,0.011531518772244453,505.17254369996954,0.92,0.92
er4,er4_m60_s1,es_learned,0,330,16510,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.009040613658726215,514.2041221000254,0.92,0.92
er4,er4_m60_s1,es_learned,0,335,16760,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.00982982013374567,519.2679153999779,0.92,0.92
er4,er4_m60_s1,es_learned,0,340,17010,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.009661778807640076,528.4537860999699,0.92,0.92
er4,er4_m60_s1,es_learned,0,345,17260,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.011107129976153374,537.6358108000131,0.92,0.92
er4,er4_m60_s1,es_learned,0,350,17510,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.011797212064266205,542.9074405999854,0.92,0.92
er4,er4_m60_s1,es_learned,0,355,17760,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.008847525343298912,552.1555039000232,0.92,0.92
er4,er4_m60_s1,es_learned,0,360,18010,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.008489870466291904,561.4995161999832,0.92,0.92
er4,er4_m60_s1,es_learned,0,365,18260,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.010125807486474514,566.6288333000266,0.92,0.92
er4,er4_m60_s1,es_learned,0,370,18510,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.00855744443833828,575.703260099981,0.92,0.92
er4,er4_m60_s1,es_learned,0,375,18760,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.010248638689517975,584.8769525000243,0.92,0.92
er4,er4_m60_s1,es_learned,0,380,19010,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.008817379362881184,590.1031522999983,0.92,0.92
er4,er4_m60_s1,es_learned,0,385,19260,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.010353022255003452,599.4265434999834,0.92,0.92
er4,er4_m60_s1,es_learned,0,390,19510,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.009120779111981392,608.608200000017,0.92,0.92
er4,er4_m60_s1,es_learned,0,395,19760,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.007974356412887573,613.951411099988,0.92,0.92
er4,er4_m60_s1,es_learned,0,400,20010,1.3388053416378882,92.0,92.0,0.08986622131004618,8.945236004278927e-05,20,38,0.009749764576554298,622.9724357000086,0.92,0.92
er4,er4_m60_s1,es_learned,1,0,10,0.694449319066058,54.0,59.9,0.07304383663338695,0.00098649445651193,20,35,,0.034816999977920204,0.54,0.599
er4,er4_m60_s1,es_learned,1,5,260,1.174531266902245,81.0,76.1,0.05759440019344927,0.0011665012736154466,20,36,0.0898006483912468,5.1924062999896705,0.81,0.7609999999999999
er4,er4_m60_s1,es_learned,1,10,510,1.2053090937804456,83.0,81.8,0.05785415958347914,3.122502256758253e-17,20,36,0.13426494598388672,14.39181020000251,0.83,0.818
er4,er4_m60_s1,es_learned,1,15,760,1.248877156013231,86.0,84.3,0.09288450399511024,0.0006771982130193144,20,35,0.08220025151968002,23.45614859997295,0.86,0.843
er4,er4_m60_s1,es_learned,1,20,1010,1.283424110531335,87.0,86.8,0.11619829384862071,0.0020221588266797026,20,35,0.09970554709434509,28.555716399976518,0.87,0.868
er4,er4_m60_s1,es_learned,1,25,1260,1.294935519986607,88.0,87.1,0.10734479214779025,0.0001489316434108469,20,34,0.08758386969566345,37.71048660000088,0.88,0.871
er4,er4_m60_s1,es_learned,1,30,1510,1.2991689294337299,88.0,87.8,0.1070565246651867,0.00025681518001594017,20,35,0.07296449691057205,46.64735789998667,0.88,0.878
er4,er4_m60_s1,es_learned,1,35,1760,1.29916892943373,88.0,88.0,0.1070565246651867,0.00025681518001592976,20,35,0.04532869905233383,51.8563571999548,0.88,0.88
er4,er4_m60_s1,es_learned,1,40,2010,1.3015155822410343,88.0,88.0,0.10788836609331459,0.0007407022325254392,20,36,0.04443638399243355,61.03694469999755,0.88,0.88
er4,er4_m60_s1,es_learned,1,45,2260,1.3040880686755671,88.0,88.0,0.12388510266788552,0.0003325907626101842,20,36,0.03206494823098183,70.23929269996006,0.88,0.88
er4,er4_m60_s1,es_learned,1,50,2510,1.3248075617951875,89.0,88.1,0.11634399430517846,0.0007247833260907548,20,37,0.044258251786231995,75.35495999996783,0.89,0.8809999999999999
er4,er4_m60_s1,es_learned,1,55,2760,1.3248075617951875,89.0,88.5,0.11634399430517846,0.0007247833260907548,20,37,0.024145469069480896,84.45039670000551,0.89,0.885
er4,er4_m60_s1,es_learned,1,60,3010,1.3264548249534975,89.0,89.0,0.1107340020778746,0.0004191022520950889,20,37,0.03405946493148804,93.68601810000837,0.89,0.89
er4,er4_m60_s1,es_learned,1,65,3260,1.3297723495022475,89.0,89.0,0.13416107562600646,0.001114372378866857,20,37,0.0313451886177063,98.859129199991,0.89,0.89
er4,er4_m60_s1,es_learned,1,70,3510,1.358766302327333,92.0,89.3,0.11158780408489155,0.00013248150080170593,20,34,0.026128027588129044,107.89335059997393,0.92,0.893
er4,er4_m60_s1,es_learned,1,75,3760,1.358766302327333,92.0,89.6,0.11158780408489155,0.00013248150080170593,20,34,0.026883136481046677,116.9413513999898,0.92,0.8959999999999999
er4,er4_m60_s1,es_learned,1,80,4010,1.3626773515573642,91.0,90.1,0.12101137103390738,0.00015246938032841342,20,34,0.0343962199985981,122.19426909997128,0.91,0.9009999999999999
er4,er4_m60_s1,es_learned,1,85,4260,1.3626773515573642,91.0,91.4,0.12101137103390738,0.00015246938032841342,20,34,0.02369711920619011,131.4066171000013,0.91,0.914
er4,er4_m60_s1,es_learned,1,90,4510,1.372508729540366,92.0,91.4,0.114847714892189,7.821729527238142e-05,20,35,0.020336419343948364,140.52184519998264,0.92,0.914
er4,er4_m60_s1,es_learned,1,95,4760,1.372508729540366,92.0,91.1,0.114847714892189,7.821729527238142e-05,20,35,0.020532429218292236,145.71792949998053,0.92,0.9109999999999999
er4,er4_m60_s1,es_learned,1,100,5010,1.3735017386624297,92.0,91.7,0.11012640439433888,0.00011881483561071828,20,35,0.02390231564640999,154.72607699997025,0.92,0.917
er4,er4_m60_s1,es_learned,1,105,5260,1.3841449262951804,93.0,92.1,0.09900347837552598,0.00045515114166230775,20,35,0.026598379015922546,163.7446820999612,0.93,0.9209999999999999
er4,er4_m60_s1,es_learned,1,110,5510,1.3841449262951804,93.0,92.1,0.09900347837552598,0.00045515114166230775,20,35,0.01869652420282364,168.80271749995882,0.93,0.9209999999999999
er4,er4_m60_s1,es_learned,1,115,5760,1.3853786242935913,92.0,92.4,0.12701854717946476,0.00017480766155735135,20,35,0.021423298865556717,177.81777779996628,0.92,0.924
er4,er4_m60_s1,es_learned,1,120,6010,1.3853786242935913,92.0,92.7,0.12701854717946476,0.00017480766155735135,20,35,0.02452698163688183,186.98442549997708,0.92,0.927
er4,er4_m60_s1,es_learned,1,125,6260,1.3853786242935913,92.0,92.7,0.12701854717946462,0.00017480766155736176,20,35,0.026736736297607422,192.03223559999606,0.92,0.927
er4,er4_m60_s1,es_learned,1,130,6510,1.3853786242935913,92.0,92.6,0.12701854717946462,0.00017480766155736176,20,35,0.02630455233156681,200.94437119999202,0.92,0.9259999999999999
er4,er4_m60_s1,es_learned,1,135,6760,1.3853786242935913,92.0,92.3,0.12701854717946487,0.00017480766155728803,20,34,0.019315682351589203,209.88611139997374,0.92,0.9229999999999999
er4,er4_m60_s1,es_learned,1,140,7010,1.3853786242935913,92.0,92.1,0.12701854717946476,0.00017480766155735135,20,35,0.02491636946797371,215.0620426000096,0.92,0.9209999999999999
er4,er4_m60_s1,es_learned,1,145,7260,1.3853786242935913,92.0,92.0,0.12701854717946462,0.00017480766155736176,20,35,0.017342953011393547,224.04652009997517,0.92,0.92
er4,er4_m60_s1,es_learned,1,150,7510,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.023905139416456223,233.06131169997388,0.92,0.92
er4,er4_m60_s1,es_learned,1,155,7760,1.3853786242935913,92.0,92.0,0.12701854717946479,0.00017480766155733227,20,35,0.01854313351213932,238.33254889998352,0.92,0.92
er4,er4_m60_s1,es_learned,1,160,8010,1.3853786242935913,92.0,92.0,0.12701854717946465,0.00017480766155729584,20,35,0.01696590706706047,247.42080709995935,0.92,0.92
er4,er4_m60_s1,es_learned,1,165,8260,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155735135,20,35,0.019434267655014992,256.4977415999747,0.92,0.92
er4,er4_m60_s1,es_learned,1,170,8510,1.3853786242935913,92.0,92.0,0.12701854717946462,0.00017480766155736176,20,35,0.021661143749952316,261.6517602999811,0.92,0.92
er4,er4_m60_s1,es_learned,1,175,8760,1.3853786242935913,92.0,92.0,0.12701854717946465,0.00017480766155729584,20,35,0.018406083807349205,270.76004209998064,0.92,0.92
er4,er4_m60_s1,es_learned,1,180,9010,1.3853786242935913,92.0,92.0,0.12701854717946467,0.00017480766155730017,20,35,0.017430823296308517,279.7556578000076,0.92,0.92
er4,er4_m60_s1,es_learned,1,185,9260,1.3853786242935913,92.0,92.0,0.12701854717946479,0.00017480766155733227,20,35,0.016372457146644592,284.82683099998394,0.92,0.92
er4,er4_m60_s1,es_learned,1,190,9510,1.3853786242935913,92.0,92.0,0.12701854717946479,0.00017480766155733227,20,35,0.013296442106366158,293.68387229996733,0.92,0.92
er4,er4_m60_s1,es_learned,1,195,9760,1.3853786242935913,92.0,92.0,0.12701854717946465,0.00017480766155729584,20,35,0.015266155824065208,302.7821912000072,0.92,0.92
er4,er4_m60_s1,es_learned,1,200,10010,1.3853786242935913,92.0,92.0,0.12701854717946467,0.00017480766155730017,20,35,0.015716612339019775,307.77826059999643,0.92,0.92
er4,er4_m60_s1,es_learned,1,205,10260,1.3853786242935913,92.0,92.0,0.12701854717946479,0.00017480766155733227,20,35,0.013012818992137909,316.7292715999647,0.92,0.92
er4,er4_m60_s1,es_learned,1,210,10510,1.3853786242935913,92.0,92.0,0.12701854717946487,0.00017480766155728803,20,34,0.016443323343992233,326.07046939997235,0.92,0.92
er4,er4_m60_s1,es_learned,1,215,10760,1.3853786242935913,92.0,92.0,0.12701854717946487,0.00017480766155728803,20,34,0.017042681574821472,331.22324079996906,0.92,0.92
er4,er4_m60_s1,es_learned,1,220,11010,1.3853786242935913,92.0,92.0,0.12701854717946467,0.00017480766155730017,20,35,0.011813501827418804,340.53240590001224,0.92,0.92
er4,er4_m60_s1,es_learned,1,225,11260,1.3853786242935913,92.0,92.0,0.1270185471794647,0.00017480766155734268,20,34,0.009748217649757862,349.80920829996467,0.92,0.92
er4,er4_m60_s1,es_learned,1,230,11510,1.3853786242935913,92.0,92.0,0.12701854717946487,0.00017480766155728803,20,34,0.013044781982898712,355.1434025999624,0.92,0.92
er4,er4_m60_s1,es_learned,1,235,11760,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155735135,20,35,0.015744350850582123,364.3679041999858,0.92,0.92
er4,er4_m60_s1,es_learned,1,240,12010,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.013183380477130413,373.6164043999743,0.92,0.92
er4,er4_m60_s1,es_learned,1,245,12260,1.3853786242935913,92.0,92.0,0.1270185471794647,0.00017480766155734268,20,34,0.011884712614119053,378.70841659995494,0.92,0.92
er4,er4_m60_s1,es_learned,1,250,12510,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155735135,20,35,0.009077138267457485,387.85333949996857,0.92,0.92
er4,er4_m60_s1,es_learned,1,255,12760,1.3853786242935913,92.0,92.0,0.1270185471794647,0.00017480766155734268,20,34,0.016400793567299843,396.91838210000424,0.92,0.92
er4,er4_m60_s1,es_learned,1,260,13010,1.3853786242935913,92.0,92.0,0.12701854717946479,0.00017480766155733227,20,35,0.012821042910218239,402.12703089998104,0.92,0.92
er4,er4_m60_s1,es_learned,1,265,13260,1.3853786242935913,92.0,92.0,0.12701854717946462,0.00017480766155736176,20,35,0.01604016125202179,411.24169009999605,0.92,0.92
er4,er4_m60_s1,es_learned,1,270,13510,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.013248952105641365,420.24315910000587,0.92,0.92
er4,er4_m60_s1,es_learned,1,275,13760,1.3853786242935913,92.0,92.0,0.12701854717946487,0.00017480766155728803,20,34,0.011565382592380047,425.54285349999554,0.92,0.92
er4,er4_m60_s1,es_learned,1,280,14010,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.012063205242156982,434.47938039997825,0.92,0.92
er4,er4_m60_s1,es_learned,1,285,14260,1.3853786242935913,92.0,92.0,0.1270185471794647,0.00017480766155734268,20,34,0.013658365234732628,443.61887449998176,0.92,0.92
er4,er4_m60_s1,es_learned,1,290,14510,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155735135,20,35,0.013741791248321533,448.9401438999921,0.92,0.92
er4,er4_m60_s1,es_learned,1,295,14760,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.012189175002276897,458.141253699956,0.92,0.92
er4,er4_m60_s1,es_learned,1,300,15010,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.012853980995714664,467.5974135999568,0.92,0.92
er4,er4_m60_s1,es_learned,1,305,15260,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.009627610445022583,472.7714050000068,0.92,0.92
er4,er4_m60_s1,es_learned,1,310,15510,1.3853786242935913,92.0,92.0,0.1270185471794647,0.00017480766155734268,20,34,0.012661450542509556,481.7194047999801,0.92,0.92
er4,er4_m60_s1,es_learned,1,315,15760,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.010331569239497185,490.8777776999632,0.92,0.92
er4,er4_m60_s1,es_learned,1,320,16010,1.3853786242935913,92.0,92.0,0.12701854717946465,0.00017480766155729584,20,35,0.009027114138007164,495.9130926000071,0.92,0.92
er4,er4_m60_s1,es_learned,1,325,16260,1.3853786242935913,92.0,92.0,0.12701854717946462,0.00017480766155736176,20,35,0.013781998306512833,505.0934247999685,0.92,0.92
er4,er4_m60_s1,es_learned,1,330,16510,1.3853786242935913,92.0,92.0,0.12701854717946487,0.00017480766155728803,20,34,0.010851116850972176,514.2148543999647,0.92,0.92
er4,er4_m60_s1,es_learned,1,335,16760,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155737563,20,35,0.011593216098845005,519.2140934999916,0.92,0.92
er4,er4_m60_s1,es_learned,1,340,17010,1.3853786242935913,92.0,92.0,0.12701854717946476,0.00017480766155735135,20,35,0.00897141918540001,528.3319774999982,0.92,0.92
