family,instance,arm,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,scorer_loss,seconds,ratio_best,ratio_pop_mean
reg3,reg3_m60_s0,es_transfer_dc,3,320,16010,1.225718027124787,69.0,69.0,0.06931388606334617,0.0003460366990533925,20,34,0.002922524232417345,528.7385941000539,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,325,16260,1.225718027124787,69.0,69.0,0.06931388606334601,0.0003460366990535729,20,34,0.004032094031572342,537.9968103000429,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,330,16510,1.225718027124787,69.0,69.0,0.06931388606334617,0.0003460366990533925,20,34,0.0031859944574534893,547.3721022000536,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,335,16760,1.225718027124787,69.0,69.0,0.06931388606334615,0.00034603669905354517,20,34,0.0030983411706984043,552.6321715000086,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,340,17010,1.225718027124787,69.0,69.0,0.06931388606334617,0.0003460366990533578,20,33,0.0031333582010120153,561.9881538000191,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,345,17260,1.225718027124787,69.0,69.0,0.06931388606334615,0.0003460366990535313,20,34,0.0020475778728723526,571.2599534000037,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,350,17510,1.225718027124787,69.0,69.0,0.06931388606334617,0.00034603669905330925,20,33,0.003192427335307002,576.5278381000389,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,355,17760,1.225718027124787,69.0,69.0,0.06931388606334606,0.00034603669905361456,20,34,0.0032496366184204817,585.7931253000279,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,360,18010,1.225718027124787,69.0,69.0,0.06931388606334624,0.00034603669905342027,20,34,0.0035205422900617123,595.1292024000431,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,365,18260,1.225718027124787,69.0,69.0,0.06931388606334601,0.0003460366990535729,20,34,0.003247492015361786,600.3397030000342,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,370,18510,1.225718027124787,69.0,69.0,0.06931388606334601,0.0003460366990535729,20,34,0.0032858471386134624,609.6790517000481,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,375,18760,1.225718027124787,69.0,69.0,0.06931388606334607,0.0003460366990533925,20,34,0.002976085292175412,618.9941336000338,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,380,19010,1.225718027124787,69.0,69.0,0.06931388606334615,0.00034603669905354517,20,34,0.002888138871639967,624.253601400007,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,385,19260,1.225718027124787,69.0,69.0,0.06931388606334615,0.00034603669905341333,20,33,0.003112470731139183,633.6135349000106,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,390,19510,1.225718027124787,69.0,69.0,0.06931388606334615,0.00034603669905341333,20,33,0.004603433422744274,642.8745728000067,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,395,19760,1.225718027124787,69.0,69.0,0.06931388606334607,0.0003460366990533925,20,34,0.003422507317736745,648.229497100052,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,3,400,20010,1.225718027124787,69.0,69.0,0.06931388606334606,0.00034603669905361456,20,34,0.003126697149127722,658.0282104000216,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,4,0,10,0.6376665406417732,38.0,42.3,0.067840025423876,0.0028286894968670324,20,38,,0.0519757000147365,0.4578313253012048,0.5096385542168674
reg3,reg3_m60_s0,es_transfer_dc,4,5,260,1.033932446692708,60.0,58.7,0.02676441594239882,0.0001694192495027315,20,31,0.013837745413184166,5.537592600041535,0.7228915662650602,0.7072289156626507
reg3,reg3_m60_s0,es_transfer_dc,4,10,510,1.1110689086495187,64.0,63.1,0.023190128370522846,0.0002777242474524817,20,31,0.013049291446805,15.03284940001322,0.7710843373493976,0.7602409638554217
reg3,reg3_m60_s0,es_transfer_dc,4,15,760,1.1703449815873603,68.0,65.5,0.020575919540557555,8.061398577476238e-05,20,31,0.015450196340680122,24.76426419999916,0.8192771084337349,0.7891566265060241
reg3,reg3_m60_s0,es_transfer_dc,4,20,1010,1.1703449815873603,68.0,66.4,0.020575919540557555,8.061398577476238e-05,20,31,0.016685890033841133,30.24723510001786,0.8192771084337349,0.8
reg3,reg3_m60_s0,es_transfer_dc,4,25,1260,1.188459042676639,68.0,67.3,0.03913587186557258,0.0003418648273369393,20,31,0.012614134699106216,39.96063829999184,0.8192771084337349,0.8108433734939758
reg3,reg3_m60_s0,es_transfer_dc,4,30,1510,1.188459042676639,68.0,68.0,0.03913587186557258,0.0003418648273369393,20,31,0.013569832779467106,49.57250440004282,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_transfer_dc,4,35,1760,1.188459042676639,68.0,67.9,0.03913587186557258,0.0003418648273369393,20,31,0.013105706311762333,54.98411640000995,0.8192771084337349,0.8180722891566266
reg3,reg3_m60_s0,es_transfer_dc,4,40,2010,1.188459042676639,68.0,67.2,0.03913587186557257,0.0003418648273367797,20,31,0.010703963227570057,64.40602140000556,0.8192771084337349,0.8096385542168675
reg3,reg3_m60_s0,es_transfer_dc,4,45,2260,1.2022713981827893,68.0,67.9,0.05725929120322866,2.4777904890194158e-05,20,32,0.01022863108664751,73.68334039999172,0.8192771084337349,0.8180722891566266
reg3,reg3_m60_s0,es_transfer_dc,4,50,2510,1.205620305645231,68.0,67.9,0.05677708290293618,0.0009339121089916164,20,33,0.011132994666695595,79.14156369998818,0.8192771084337349,0.8180722891566266
reg3,reg3_m60_s0,es_transfer_dc,4,55,2760,1.2096588649871218,68.0,68.0,0.053468067727121114,2.477790489017334e-05,20,32,0.0102054663002491,88.34959920000983,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_transfer_dc,4,60,3010,1.2096588649871218,68.0,68.0,0.05346806772712096,2.4777904890263547e-05,20,32,0.009260985068976879,97.93171380000422,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_transfer_dc,4,65,3260,1.2134970398720302,68.0,68.0,0.0660598853859489,0.001036730812765313,20,32,0.01002233661711216,103.30759510002099,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_transfer_dc,4,70,3510,1.2157085707927113,68.0,67.9,0.0689888546557986,0.0010367308127652158,20,33,0.009389504790306091,112.68012880004244,0.8192771084337349,0.8180722891566266
reg3,reg3_m60_s0,es_transfer_dc,4,75,3760,1.2157085707927113,68.0,67.9,0.0689888546557986,0.0010367308127652297,20,33,0.01076952088624239,122.05264160002116,0.8192771084337349,0.8180722891566266
reg3,reg3_m60_s0,es_transfer_dc,4,80,4010,1.2235362071320723,68.0,68.0,0.06820259026387923,0.001036730812765247,20,33,0.008778516203165054,127.39504860003944,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_transfer_dc,4,85,4260,1.2424702019033884,69.0,68.1,0.07141603681535313,0.0011061257677472472,20,33,0.010353031568229198,137.25117430003593,0.8313253012048193,0.8204819277108433
reg3,reg3_m60_s0,es_transfer_dc,4,90,4510,1.2424702019033884,69.0,68.4,0.07141603681535313,0.0011061257677472472,20,33,0.008072908036410809,146.39883300004294,0.8313253012048193,0.8240963855421688
reg3,reg3_m60_s0,es_transfer_dc,4,95,4760,1.2424702019033884,69.0,69.0,0.07141603681535313,0.0011061257677472472,20,33,0.009543322026729584,151.46492490003584,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,4,100,5010,1.2424702019033884,69.0,69.1,0.07141603681535313,0.0011061257677472472,20,33,0.010444468818604946,160.52809090004303,0.8313253012048193,0.8325301204819276
reg3,reg3_m60_s0,es_transfer_dc,4,105,5260,1.2424702019033884,69.0,69.1,0.0714160368153531,0.0011061257677471882,20,33,0.007474992424249649,169.56325170001946,0.8313253012048193,0.8325301204819276
reg3,reg3_m60_s0,es_transfer_dc,4,110,5510,1.2424702019033884,69.0,69.1,0.07141603681535293,0.001106125767747334,20,33,0.010248227044939995,174.7408024999895,0.8313253012048193,0.8325301204819276
reg3,reg3_m60_s0,es_transfer_dc,4,115,5760,1.2465142066863082,69.0,69.0,0.06707566390605799,0.0012245972857994891,20,33,0.00877378974109888,184.22806460002903,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,4,120,6010,1.2465142066863082,69.0,69.0,0.06707566390605799,0.0012245972857994891,20,33,0.007556138560175896,193.59022110002115,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,4,125,6260,1.2465142066863082,69.0,69.0,0.06707566390605796,0.001224597285799274,20,33,0.007287696469575167,199.031550100015,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_transfer_dc,4,130,6510,1.256776897094855,70.0,69.1,0.07056088609258292,0.0020308333107136763,20,33,0.008450374007225037,208.51307460002135,0.8433734939759037,0.8325301204819276
reg3,reg3_m60_s0,es_transfer_dc,4,135,6760,1.256776897094855,70.0,69.2,0.07056088609258294,0.0020308333107138324,20,33,0.005735806655138731,218.00120220001554,0.8433734939759037,0.8337349397590362
reg3,reg3_m60_s0,es_transfer_dc,4,140,7010,1.256776897094855,70.0,69.8,0.07056088609258294,0.0020308333107138324,20,33,0.007820924744009972,223.3408924000105,0.8433734939759037,0.8409638554216867
reg3,reg3_m60_s0,es_transfer_dc,4,145,7260,1.256776897094855,70.0,69.9,0.07056088609258294,0.0020308333107138324,20,33,0.008103886619210243,232.83149940002477,0.8433734939759037,0.8421686746987952
reg3,reg3_m60_s0,es_transfer_dc,4,150,7510,1.256776897094855,70.0,70.0,0.07056088609258292,0.0020308333107136763,20,33,0.009906674735248089,242.21226100000786,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,155,7760,1.256776897094855,70.0,70.0,0.0705608860925829,0.002030833310713697,20,33,0.007799764629453421,247.6745945000439,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,160,8010,1.256776897094855,70.0,70.0,0.0705608860925829,0.0020308333107137283,20,34,0.007165062241256237,257.25271989998873,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,165,8260,1.256776897094855,70.0,70.0,0.07056088609258299,0.00203083331071377,20,34,0.007807358168065548,266.7026740000001,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,170,8510,1.256776897094855,70.0,70.0,0.07056088609258294,0.0020308333107138324,20,33,0.006700954400002956,272.1524550000322,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,175,8760,1.256776897094855,70.0,70.0,0.0705608860925829,0.0020308333107137283,20,34,0.006895334459841251,281.61169769999105,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,180,9010,1.256776897094855,70.0,70.0,0.0705608860925829,0.002030833310713697,20,33,0.0056810700334608555,291.17262339999434,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,185,9260,1.256776897094855,70.0,70.0,0.07056088609258299,0.00203083331071377,20,34,0.005475444719195366,296.7162490999908,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,190,9510,1.256776897094855,70.0,70.0,0.0705608860925829,0.002030833310713697,20,33,0.0061838203109800816,306.3960894999909,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,195,9760,1.256776897094855,70.0,70.0,0.0705608860925829,0.0020308333107137283,20,34,0.004583946894854307,315.79695380001795,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,200,10010,1.256776897094855,70.0,70.0,0.07056088609258294,0.0020308333107138324,20,33,0.006212412845343351,321.29270550003275,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,205,10260,1.256776897094855,70.0,70.0,0.07056088609258292,0.0020308333107136763,20,33,0.0067059374414384365,330.7033028000151,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,210,10510,1.256776897094855,70.0,70.0,0.0705608860925829,0.002030833310713829,20,32,0.004904631990939379,340.1766445999965,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,215,10760,1.256776897094855,70.0,70.0,0.07056088609258299,0.00203083331071369,20,34,0.005711247678846121,345.5924142000149,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,220,11010,1.256776897094855,70.0,70.0,0.07056088609258294,0.0020308333107138324,20,33,0.0043562669306993484,355.0725008000154,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,225,11260,1.256776897094855,70.0,70.0,0.07056088609258294,0.002030833310713725,20,34,0.004774576984345913,364.4651069000247,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,230,11510,1.256776897094855,70.0,70.0,0.07056088609258299,0.0020308333107137908,20,34,0.00614623399451375,369.8573039000039,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,235,11760,1.256776897094855,70.0,70.0,0.07056088609258294,0.0020308333107138324,20,33,0.005623383913189173,379.1436584999901,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,240,12010,1.256776897094855,70.0,70.0,0.0705608860925829,0.002030833310713697,20,33,0.0044931648299098015,388.4932192999986,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,245,12260,1.256776897094855,70.0,70.0,0.07056088609258299,0.00203083331071369,20,34,0.00417558616027236,393.9084383000154,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,250,12510,1.256776897094855,70.0,70.0,0.07056088609258294,0.0020308333107138324,20,33,0.005087551660835743,403.1726434000302,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,255,12760,1.256776897094855,70.0,70.0,0.07056088609258301,0.0020308333107138636,20,33,0.005657664500176907,412.52889320004033,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,260,13010,1.256776897094855,70.0,70.0,0.07056088609258292,0.0020308333107136763,20,33,0.004602939821779728,418.0155037000077,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,265,13260,1.256776897094855,70.0,70.0,0.07056088609258292,0.0020308333107136763,20,33,0.004721933044493198,427.58419120003236,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,270,13510,1.256776897094855,70.0,70.0,0.07056088609258299,0.0020308333107137908,20,34,0.004374014679342508,437.0696908000391,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,275,13760,1.256776897094855,70.0,70.0,0.07056088609258292,0.0020308333107136763,20,33,0.005251043010503054,442.549978199997,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,280,14010,1.256776897094855,70.0,70.0,0.07056088609258299,0.0020308333107137908,20,34,0.005546423140913248,452.07565579999937,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,285,14260,1.256776897094855,70.0,70.0,0.07056088609258296,0.0020308333107136207,20,32,0.005069450009614229,461.7629754000227,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,290,14510,1.256776897094855,70.0,70.0,0.07056088609258292,0.0020308333107136763,20,33,0.0061841607093811035,467.43086530000437,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,295,14760,1.256776897094855,70.0,70.0,0.07056088609258294,0.0020308333107138324,20,33,0.004726212937384844,476.92414540000027,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,300,15010,1.256776897094855,70.0,70.0,0.07056088609258299,0.0020308333107137908,20,34,0.004041992127895355,486.6288938000216,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,305,15260,1.256776897094855,70.0,70.0,0.07056088609258296,0.0020308333107136207,20,32,0.004283564165234566,492.15959490003297,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,310,15510,1.256776897094855,70.0,70.0,0.07056088609258292,0.0020308333107136763,20,33,0.0037400531582534313,501.79164579999633,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,315,15760,1.256776897094855,70.0,70.0,0.07056088609258299,0.0020308333107137908,20,34,0.003930100705474615,511.3028871000279,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,320,16010,1.256776897094855,70.0,70.0,0.07056088609258296,0.0020308333107136207,20,32,0.004503840580582619,516.5078990000184,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,325,16260,1.256776897094855,70.0,70.0,0.07056088609258299,0.0020308333107137908,20,34,0.004496180918067694,525.4655764999916,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,330,16510,1.256776897094855,70.0,70.0,0.07056088609258301,0.002030833310713749,20,33,0.005357267800718546,534.3822993999929,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,335,16760,1.256776897094855,70.0,70.0,0.07056088609258294,0.0020308333107138324,20,33,0.004369909409433603,539.3422450000071,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,340,17010,1.256776897094855,70.0,70.0,0.07056088609258301,0.0020308333107138636,20,33,0.003978278487920761,548.1446597999893,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,345,17260,1.256776897094855,70.0,70.0,0.07056088609258301,0.002030833310713749,20,33,0.004993261303752661,557.0411461000331,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,350,17510,1.256776897094855,70.0,70.0,0.07056088609258301,0.002030833310713749,20,33,0.003593084868043661,562.0190621000365,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,355,17760,1.256776897094855,70.0,70.0,0.07056088609258292,0.0020308333107138046,20,34,0.004364971537142992,570.793417900044,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,360,18010,1.256776897094855,70.0,70.0,0.07056088609258296,0.0020308333107136207,20,32,0.0036541211884468794,578.3673451000359,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,365,18260,1.256776897094855,70.0,70.0,0.07056088609258296,0.0020308333107136207,20,32,0.003943762741982937,582.6735196000081,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,370,18510,1.256776897094855,70.0,70.0,0.07056088609258301,0.0020308333107138636,20,33,0.0031010343227535486,590.375829400029,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,375,18760,1.256776897094855,70.0,70.0,0.07056088609258299,0.00203083331071377,20,34,0.00418461300432682,598.0172782000154,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,380,19010,1.256776897094855,70.0,70.0,0.07056088609258294,0.002030833310713725,20,34,0.004577315412461758,602.3148977000383,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,385,19260,1.256776897094855,70.0,70.0,0.07056088609258301,0.0020308333107138636,20,33,0.003557713935151696,610.5573424000177,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,390,19510,1.256776897094855,70.0,70.0,0.07056088609258296,0.0020308333107136207,20,32,0.0036952756345272064,618.3132891000132,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,395,19760,1.256776897094855,70.0,70.0,0.07056088609258296,0.0020308333107136207,20,32,0.003347274847328663,622.6265269000432,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_transfer_dc,4,400,20010,1.256776897094855,70.0,70.0,0.07056088609258294,0.0020308333107138324,20,33,0.0037244486156851053,630.3494183000294,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s1,es_1_2,0,0,10,0.7912441782925166,47.0,43.4,0.03422181726598081,1.0842021724855044e-18,20,32,,0.03346160001819953,0.5802469135802469,0.5358024691358024
reg3,reg3_m60_s1,es_1_2,0,5,260,1.0385694782170836,59.0,56.9,0.058350348065041774,3.642919299551295e-17,20,32,,0.8745800000033341,0.7283950617283951,0.7024691358024692
reg3,reg3_m60_s1,es_1_2,0,10,510,1.0689583825819347,60.0,59.5,0.08968032228110417,8.933825901280557e-17,20,32,,1.7120696000056341,0.7407407407407407,0.7345679012345679
reg3,reg3_m60_s1,es_1_2,0,15,760,1.1947116264555557,67.0,65.3,0.06598720649397946,3.5561831257524545e-17,20,33,,2.565834500011988,0.8271604938271605,0.8061728395061728
reg3,reg3_m60_s1,es_1_2,0,20,1010,1.201346710406014,68.0,67.1,0.06890176826579344,6.245004513516506e-17,20,33,,3.413417699979618,0.8395061728395061,0.8283950617283949
reg3,reg3_m60_s1,es_1_2,0,25,1260,1.201346710406014,68.0,67.2,0.06890176826579344,6.245004513516506e-17,20,33,,4.610860000015236,0.8395061728395061,0.8296296296296297
reg3,reg3_m60_s1,es_1_2,0,30,1510,1.213921071345151,68.0,67.4,0.06598720649397952,7.719519468096792e-17,20,33,,5.492442699964158,0.8395061728395061,0.8320987654320988
reg3,reg3_m60_s1,es_1_2,0,35,1760,1.213921071345151,68.0,67.6,0.06598720649397952,7.719519468096792e-17,20,33,,6.34618930000579,0.8395061728395061,0.8345679012345678
reg3,reg3_m60_s1,es_1_2,0,40,2010,1.213921071345151,68.0,68.0,0.06598720649397952,7.719519468096792e-17,20,33,,7.190540999989025,0.8395061728395061,0.8395061728395061
reg3,reg3_m60_s1,es_1_2,0,45,2260,1.2187171822766054,69.0,68.5,0.06905976553246403,1.734723475976807e-18,20,33,,8.057199199975003,0.8518518518518519,0.845679012345679
reg3,reg3_m60_s1,es_1_2,0,50,2510,1.2187171822766054,69.0,68.7,0.06905976553246403,1.734723475976807e-18,20,33,,8.905868600006215,0.8518518518518519,0.8481481481481482
reg3,reg3_m60_s1,es_1_2,0,55,2760,1.2187171822766054,69.0,69.0,0.06905976553246403,1.734723475976807e-18,20,33,,9.769788799982052,0.8518518518518519,0.8518518518518519
reg3,reg3_m60_s1,es_1_2,0,60,3010,1.2195078677439146,69.0,69.0,0.06426812303978027,6.938893903907228e-18,20,34,,10.59795359999407,0.8518518518518519,0.8518518518518519
reg3,reg3_m60_s1,es_1_2,0,65,3260,1.253677426699926,71.0,69.2,0.07299338989891463,0.0006890253405500632,20,33,,11.472814399981871,0.8765432098765432,0.8543209876543211
reg3,reg3_m60_s1,es_1_2,0,70,3510,1.253677426699926,71.0,69.6,0.07299338989891463,0.0006890253405500632,20,33,,12.400383299973328,0.8765432098765432,0.8592592592592592
reg3,reg3_m60_s1,es_1_2,0,75,3760,1.253677426699926,71.0,71.0,0.07299338989891463,0.0006890253405500632,20,33,,13.252095200004987,0.8765432098765432,0.8765432098765432
reg3,reg3_m60_s1,es_1_2,0,80,4010,1.2721956533330914,72.0,71.4,0.058778565125015884,0.0016437532422935545,20,33,,14.115516899968497,0.8888888888888888,0.8814814814814815
reg3,reg3_m60_s1,es_1_2,0,85,4260,1.2721956533330914,72.0,71.8,0.058778565125015884,0.0016437532422935545,20,33,,14.997925699979533,0.8888888888888888,0.8864197530864197
reg3,reg3_m60_s1,es_1_2,0,90,4510,1.2721956533330914,72.0,72.0,0.058778565125015884,0.0016437532422935545,20,33,,15.851981099986006,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,95,4760,1.2721956533330914,72.0,72.0,0.058778565125015884,0.0016437532422935545,20,33,,16.697188000020105,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,100,5010,1.2759158943919715,72.0,72.0,0.05917592909750892,0.0006313650658107128,20,33,,17.55839580000611,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,105,5260,1.2759158943919715,72.0,72.0,0.05917592909750892,0.0006313650658107128,20,33,,18.43061189999571,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,110,5510,1.2759158943919715,72.0,72.0,0.05917592909750892,0.0006313650658107128,20,33,,19.28675839997595,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,115,5760,1.2759158943919715,72.0,72.0,0.05917592909750892,0.0006313650658107128,20,33,,20.380728699965402,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,120,6010,1.2762742082372502,72.0,72.0,0.06198684904008435,0.00014573693676488836,20,33,,21.27662339998642,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,125,6260,1.2762742082372502,72.0,72.0,0.06198684904008435,0.00014573693676488836,20,33,,22.123697599978186,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,130,6510,1.2762742082372502,72.0,72.0,0.06198684904008435,0.00014573693676488836,20,33,,23.01392220001435,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,135,6760,1.2762742082372502,72.0,72.0,0.06198684904008435,0.00014573693676488836,20,33,,23.855710999981966,0.8888888888888888,0.8888888888888888
reg3,reg3_m60_s1,es_1_2,0,140,7010,1.2894850974361862,73.0,72.3,0.05917592909750897,0.0009118864514257585,20,33,,24.715065199998207,0.9012345679012346,0.8925925925925926
reg3,reg3_m60_s1,es_1_2,0,145,7260,1.2894850974361862,73.0,72.5,0.05917592909750897,0.0009118864514257585,20,33,,25.617839400016237,0.9012345679012346,0.8950617283950617
reg3,reg3_m60_s1,es_1_2,0,150,7510,1.2894850974361862,73.0,72.5,0.05917592909750897,0.0009118864514257585,20,33,,26.48586700001033,0.9012345679012346,0.8950617283950617
reg3,reg3_m60_s1,es_1_2,0,155,7760,1.2894850974361862,73.0,72.9,0.05917592909750897,0.0009118864514257585,20,33,,27.35329559998354,0.9012345679012346,0.9
reg3,reg3_m60_s1,es_1_2,0,160,8010,1.2898151363818193,73.0,73.0,0.05917535517107611,0.0006811559888734303,20,34,,28.214719799987506,0.9012345679012346,0.9012345679012346
reg3,reg3_m60_s1,es_1_2,0,165,8260,1.2898151363818193,73.0,73.0,0.05917535517107611,0.0006811559888734303,20,34,,29.0717874999973,0.9012345679012346,0.9012345679012346
reg3,reg3_m60_s1,es_1_2,0,170,8510,1.2898151363818193,73.0,73.0,0.05917535517107611,0.0006811559888734303,20,34,,29.92295350000495,0.9012345679012346,0.9012345679012346
reg3,reg3_m60_s1,es_1_2,0,175,8760,1.2898151363818193,73.0,73.0,0.05917535517107611,0.0006811559888734303,20,34,,30.76184370002011,0.9012345679012346,0.9012345679012346
reg3,reg3_m60_s1,es_1_2,0,180,9010,1.2898151363818193,73.0,73.0,0.05917535517107611,0.0006811559888734303,20,34,,31.60869249998359,0.9012345679012346,0.9012345679012346
reg3,reg3_m60_s1,es_1_2,0,185,9260,1.2898151363818193,73.0,73.0,0.05917535517107611,0.0006811559888734303,20,34,,32.53458540001884,0.9012345679012346,0.9012345679012346
reg3,reg3_m60_s1,es_1_2,0,190,9510,1.2898151363818193,73.0,73.0,0.05917535517107611,0.0006811559888734303,20,34,,33.4093647999689,0.9012345679012346,0.9012345679012346
