family,m,n,instance,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,seconds,ratio_best,ratio_pop_mean
reg3,104,7,reg3_m104_s0,0,1020,51010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,271.66485719999764,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1025,51260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,273.002983399987,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1030,51510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,274.3511630000139,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1035,51760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,275.7277461999911,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1040,52010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,277.07468920000247,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1045,52260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,278.36788649999653,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1050,52510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,279.7385428000125,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1055,52760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,281.0798486999993,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1060,53010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,282.71259740000824,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1065,53260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,284.0561052999983,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1070,53510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,285.3535666000098,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1075,53760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,286.6980703000154,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1080,54010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,288.03809759998694,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1085,54260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,289.4879862999951,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1090,54510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,290.8952797999955,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1095,54760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,292.29429849999724,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1100,55010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,293.5308088999882,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1105,55260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,294.81195269999444,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1110,55510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,296.20538349999697,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1115,55760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,297.5257757999934,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1120,56010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,298.84038390000933,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1125,56260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,300.1375032000069,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1130,56510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,301.5515007000067,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1135,56760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,302.845763099991,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1140,57010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,304.0873816999956,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1145,57260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,305.3659397000156,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1150,57510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,306.65211490000365,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1155,57760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,307.96165770001244,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1160,58010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,309.3018783000007,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1165,58260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,310.6014106000075,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1170,58510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,311.8961479999998,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1175,58760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,313.2135714000033,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1180,59010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,314.54283200000646,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1185,59260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,315.8346053000132,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1190,59510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,317.107191099989,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1195,59760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,318.51304180000443,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1200,60010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,319.7918589999899,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1205,60260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,321.10453770001186,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1210,60510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,322.4835430000094,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1215,60760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,323.73227690000203,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1220,61010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,325.01643930000137,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1225,61260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,326.2938780999975,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1230,61510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,327.5958640000026,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1235,61760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,328.95418150001206,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1240,62010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,330.2925149000075,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1245,62260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,331.5608290999953,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1250,62510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,332.8371186000004,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1255,62760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,334.10683060000883,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1260,63010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,335.3982963000017,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1265,63260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,336.71405300000333,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1270,63510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,337.92985710001085,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1275,63760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,339.29981060000136,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1280,64010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,340.8176555999962,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1285,64260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,342.33344789998955,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1290,64510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,343.6790297999978,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1295,64760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,344.9721791000047,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1300,65010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,346.2576462000143,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1305,65260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,347.4864809999999,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1310,65510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,348.77034399998956,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1315,65760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,350.0631372999924,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1320,66010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,351.37747690000106,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1325,66260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,352.7017261000001,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1330,66510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,354.0152600000147,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1335,66760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,355.26802479999606,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1340,67010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,356.49952539999504,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1345,67260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,357.71345760000986,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1350,67510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,358.9757680000039,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1355,67760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,360.2567923000024,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1360,68010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,361.5311013000028,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1365,68260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,362.7624036000052,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1370,68510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,364.0707655000151,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1375,68760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,365.3358937999874,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1380,69010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,366.6217267999891,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1385,69260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,368.25881229998777,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1390,69510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,369.561457600008,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1395,69760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,370.8624465999892,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1400,70010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,372.2862954000011,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1405,70260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,373.6447867999959,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1410,70510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,374.9975046000036,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1415,70760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,376.3862838000059,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1420,71010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,377.7591612999968,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1425,71260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,379.1205778000003,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1430,71510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,380.44084880000446,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1435,71760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,381.8078411000024,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1440,72010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,383.17744960001437,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1445,72260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,384.5514280000061,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1450,72510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,386.0912867000152,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1455,72760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,387.43990759999724,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1460,73010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,388.83170589999645,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1465,73260,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,390.17246890001115,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1470,73510,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,391.52302910000435,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1475,73760,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,393.1955656000064,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1480,74010,1.2905443130320504,117.0,117.0,0.13676883390772387,0.0015094419310434787,24,43,394.7835236999963,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1485,74260,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,396.4048383999907,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1490,74510,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,398.2771408999979,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1495,74760,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,399.81641490000766,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1500,75010,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,401.0453234000015,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1505,75260,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,402.3635814000154,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1510,75510,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,403.59263810000266,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1515,75760,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,404.9894553000049,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1520,76010,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,406.4308713999926,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1525,76260,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,407.71356189998914,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1530,76510,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,409.13845100000617,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1535,76760,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,410.4625951999915,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1540,77010,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,411.83615680001094,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1545,77260,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,413.17368700000225,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1550,77510,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,414.4607782000094,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1555,77760,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,415.7724447000073,0.823943661971831,0.823943661971831
reg3,104,7,reg3_m104_s0,0,1560,78010,1.2908252438601957,117.0,117.0,0.133806329038276,0.0005061414369332481,24,44,416.9946909999999,0.823943661971831,0.823943661971831
