family,m,n,instance,best_known,method,run,evaluations,ratio
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,17810,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,17860,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,17910,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,17960,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18010,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18060,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18110,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18160,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18210,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18260,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18310,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18360,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18410,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18460,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18510,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18560,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18610,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18660,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18710,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18760,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18810,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18860,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18910,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,18960,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19010,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19060,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19110,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19160,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19210,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19260,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19310,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19360,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19410,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19460,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19510,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19560,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19610,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19660,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19710,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19760,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19810,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19860,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19910,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,19960,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,1,20010,0.6486941870261163
reg3,858,13,reg3_m858_s1,1187.0,random,1,50,0.5720303285593934
reg3,858,13,reg3_m858_s1,1187.0,random,1,100,0.5855096882898062
reg3,858,13,reg3_m858_s1,1187.0,random,1,150,0.5880370682392586
reg3,858,13,reg3_m858_s1,1187.0,random,1,200,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,250,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,300,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,350,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,400,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,450,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,500,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,550,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,600,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,650,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,700,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,750,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,800,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,850,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,900,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,950,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,1000,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,1050,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,1100,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,1150,0.5888795282224094
reg3,858,13,reg3_m858_s1,1187.0,random,1,1200,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1250,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1300,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1350,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1400,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1450,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1500,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1550,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1600,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1650,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1700,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1750,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1800,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1850,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1900,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,1950,0.5897219882055602
reg3,858,13,reg3_m858_s1,1187.0,random,1,2000,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2050,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2100,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2150,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2200,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2250,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2300,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2350,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2400,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2450,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2500,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2550,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2600,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2650,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2700,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2750,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2800,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2850,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2900,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,2950,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3000,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3050,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3100,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3150,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3200,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3250,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3300,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3350,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3400,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3450,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3500,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3550,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3600,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3650,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3700,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3750,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3800,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3850,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3900,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,3950,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4000,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4050,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4100,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4150,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4200,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4250,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4300,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4350,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4400,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4450,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4500,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4550,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4600,0.5930918281381634
reg3,858,13,reg3_m858_s1,1187.0,random,1,4650,0.5956192080876158
reg3,858,13,reg3_m858_s1,1187.0,random,1,4700,0.5956192080876158
reg3,858,13,reg3_m858_s1,1187.0,random,1,4750,0.5964616680707666
reg3,858,13,reg3_m858_s1,1187.0,random,1,4800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,4850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,4900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,4950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,5950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,6950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,7950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,8950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,9950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,10950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,11950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,12950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,13950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14250,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14300,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14350,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14400,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14450,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14500,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14550,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14600,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14650,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14700,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14750,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14800,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14850,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14900,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,14950,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,15000,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,15050,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,15100,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,15150,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,15200,0.598989048020219
reg3,858,13,reg3_m858_s1,1187.0,random,1,15250,0.598989048020219
