family,m,n,instance,best_known,method,run,evaluations,ratio
er4,252,9,er4_m252_s1,426.0,random,1,9400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,9950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,10950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,11950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,12950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,13950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,14950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,15950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,16950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,17950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,18950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19050,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19100,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19150,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19200,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19250,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19300,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19350,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19400,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19450,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19500,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19550,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19600,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19650,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19700,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19750,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19800,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19850,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19900,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,19950,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,random,1,20000,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,169,0.5845070422535211
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,338,0.5915492957746479
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,507,0.6103286384976526
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,676,0.6173708920187794
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,845,0.6150234741784038
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,1014,0.6220657276995305
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,1183,0.6525821596244131
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,1521,0.6502347417840375
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,1690,0.6502347417840375
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,2197,0.6525821596244131
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,2535,0.6549295774647887
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,3211,0.676056338028169
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,3887,0.6713615023474179
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,4563,0.6854460093896714
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,5577,0.6948356807511737
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,6929,0.7065727699530516
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,8281,0.7253521126760564
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,10140,0.7300469483568075
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,12337,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,14872,0.7276995305164319
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,18083,0.744131455399061
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,22139,0.744131455399061
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,26871,0.744131455399061
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,32617,0.7417840375586855
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,39546,0.7535211267605634
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,48165,0.7511737089201878
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,58474,0.7582159624413145
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,71149,0.7769953051643192
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,86359,0.7769953051643192
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,104949,0.7746478873239436
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,127595,0.7723004694835681
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,154973,0.7723004694835681
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,188435,0.7723004694835681
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,228826,0.7769953051643192
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,278174,0.7816901408450704
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,0,338000,0.8051643192488263
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,169,0.6690140845070423
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,338,0.6690140845070423
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,507,0.6666666666666666
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,676,0.6666666666666666
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,845,0.6666666666666666
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,1014,0.6713615023474179
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,1183,0.676056338028169
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,1521,0.6737089201877934
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,1690,0.676056338028169
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,2197,0.6713615023474179
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,2535,0.6713615023474179
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,3211,0.6713615023474179
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,3887,0.6690140845070423
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,4563,0.6830985915492958
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,5577,0.704225352112676
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,6929,0.704225352112676
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,8281,0.7136150234741784
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,10140,0.7112676056338029
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,12337,0.715962441314554
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,14872,0.7230046948356808
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,18083,0.7253521126760564
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,22139,0.7253521126760564
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,26871,0.7253521126760564
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,32617,0.7323943661971831
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,39546,0.7323943661971831
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,48165,0.7464788732394366
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,58474,0.7652582159624414
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,71149,0.7676056338028169
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,86359,0.7723004694835681
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,104949,0.7535211267605634
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,127595,0.7629107981220657
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,154973,0.7676056338028169
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,188435,0.7582159624413145
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,228826,0.7629107981220657
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,278174,0.7582159624413145
er4,252,9,er4_m252_s1,426.0,pce_vqa_L4,1,338000,0.7652582159624414
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,337,0.5938967136150235
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,674,0.5938967136150235
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,1011,0.6056338028169014
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,1348,0.5915492957746479
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,1685,0.6056338028169014
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,2022,0.6173708920187794
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,2359,0.6314553990610329
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,3033,0.6619718309859155
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,3370,0.647887323943662
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,4381,0.6807511737089202
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,5055,0.7089201877934272
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,6403,0.7089201877934272
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,7751,0.7065727699530516
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,9099,0.7183098591549296
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,11121,0.7323943661971831
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,13817,0.7370892018779343
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,16513,0.7394366197183099
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,20220,0.7535211267605634
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,24601,0.755868544600939
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,29656,0.7934272300469484
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,36059,0.8098591549295775
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,44147,0.8098591549295775
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,53583,0.8333333333333334
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,65041,0.823943661971831
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,78858,0.8145539906103286
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,96045,0.8309859154929577
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,116602,0.8333333333333334
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,141877,0.8356807511737089
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,172207,0.8427230046948356
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,209277,0.8474178403755869
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,254435,0.8568075117370892
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,309029,0.8591549295774648
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,375755,0.8591549295774648
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,456298,0.8497652582159625
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,554702,0.863849765258216
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,0,674000,0.8896713615023474
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,337,0.596244131455399
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,674,0.5892018779342723
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,1011,0.6056338028169014
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,1348,0.6197183098591549
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,1685,0.6291079812206573
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,2022,0.636150234741784
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,2359,0.6314553990610329
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,3033,0.6596244131455399
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,3370,0.6643192488262911
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,4381,0.6948356807511737
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,5055,0.6901408450704225
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,6403,0.6807511737089202
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,7751,0.6690140845070423
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,9099,0.6924882629107981
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,11121,0.7370892018779343
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,13817,0.7347417840375586
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,16513,0.7535211267605634
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,20220,0.755868544600939
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,24601,0.7488262910798122
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,29656,0.7676056338028169
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,36059,0.7793427230046949
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,44147,0.795774647887324
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,53583,0.8028169014084507
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,65041,0.8215962441314554
er4,252,9,er4_m252_s1,426.0,pce_vqa_L8,1,78858,0.8192488262910798
